TEAM,YEAR,GP,YDS,TOTAL YDS/G,YDS,PASSING YDS/G,YDS,RUSHING YDS/G,PTS,PTS/G,GP,TOTAL YDS,YDS/G,PASSING YDS,YDS/G,RUSHING YDS,YDS/G,POINTS,PTS/G
Arizona CardinalsArizona Cardinals,2020,8,"3,376",422,"2,073",259.1,"1,303",162.9,234,29.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Los Angeles ChargersLos Angeles Chargers,2020,8,"3,360",420,"2,275",284.4,"1,085",135.6,205,25.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Seattle SeahawksSeattle Seahawks,2020,8,"3,320",415,"2,385",298.1,935,116.9,274,34.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kansas City ChiefsKansas City Chiefs,2020,9,"3,681",409,"2,652",294.7,"1,029",114.3,286,31.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Atlanta FalconsAtlanta Falcons,2020,9,"3,571",396.8,"2,610",290,961,106.8,243,27,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Los Angeles RamsLos Angeles Rams,2020,8,"3,171",396.4,"2,069",258.6,"1,102",137.8,193,24.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Green Bay PackersGreen Bay Packers,2020,8,"3,167",395.9,"2,154",269.3,"1,013",126.6,253,31.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dallas CowboysDallas Cowboys,2020,9,"3,555",395,"2,565",285,990,110,204,22.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New Orleans SaintsNew Orleans Saints,2020,8,"3,121",390.1,"2,148",268.5,973,121.6,244,30.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tennessee TitansTennessee Titans,2020,8,"3,077",384.6,"1,896",237,"1,181",147.6,232,29,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Minnesota VikingsMinnesota Vikings,2020,8,"3,056",382,"1,773",221.6,"1,283",160.4,217,27.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Buffalo BillsBuffalo Bills,2020,9,"3,396",377.3,"2,493",277,903,100.3,242,26.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
San Francisco 49ersSan Francisco 49ers,2020,9,"3,366",374,"2,295",255,"1,071",119,225,25,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Las Vegas RaidersLas Vegas Raiders,2020,8,"2,973",371.6,"1,923",240.4,"1,050",131.3,218,27.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Carolina PanthersCarolina Panthers,2020,9,"3,323",369.2,"2,334",259.3,989,109.9,210,23.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Houston TexansHouston Texans,2020,8,"2,947",368.4,"2,246",280.8,701,87.6,193,24.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cincinnati BengalsCincinnati Bengals,2020,8,"2,895",361.9,"2,085",260.6,810,101.3,194,24.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New England PatriotsNew England Patriots,2020,8,"2,895",361.9,"1,618",202.3,"1,277",159.6,166,20.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Indianapolis ColtsIndianapolis Colts,2020,8,"2,884",360.5,"2,065",258.1,819,102.4,208,26,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Detroit LionsDetroit Lions,2020,8,"2,872",359,"2,063",257.9,809,101.1,197,24.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jacksonville JaguarsJacksonville Jaguars,2020,8,"2,804",350.5,"2,013",251.6,791,98.9,179,22.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tampa Bay BuccaneersTampa Bay Buccaneers,2020,9,"3,141",349,"2,312",256.9,829,92.1,250,27.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Baltimore RavensBaltimore Ravens,2020,8,"2,776",347,"1,415",176.9,"1,361",170.1,227,28.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cleveland BrownsCleveland Browns,2020,8,"2,774",346.8,"1,574",196.8,"1,200",150,206,25.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pittsburgh SteelersPittsburgh Steelers,2020,8,"2,728",341,"1,856",232,872,109,235,29.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Denver BroncosDenver Broncos,2020,8,"2,693",336.6,"1,800",225,893,111.6,174,21.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Philadelphia EaglesPhiladelphia Eagles,2020,8,"2,640",330,"1,691",211.4,949,118.6,186,23.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Miami DolphinsMiami Dolphins,2020,8,"2,583",322.9,"1,806",225.8,777,97.1,222,27.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chicago BearsChicago Bears,2020,9,"2,860",317.8,"2,119",235.4,741,82.3,178,19.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
WashingtonWashington,2020,8,"2,451",306.4,"1,713",214.1,738,92.3,153,19.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York GiantsNew York Giants,2020,9,"2,684",298.2,"1,730",192.2,954,106,168,18.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York JetsNew York Jets,2020,9,"2,394",266,"1,504",167.1,890,98.9,121,13.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dallas CowboysDallas Cowboys,2019,16,"6,904",431.5,"4,751",296.9,"2,153",134.6,434,27.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Baltimore RavensBaltimore Ravens,2019,16,"6,521",407.6,"3,225",201.6,"3,296",206,531,33.2,1,530,530,345,345,185,185,12,12
Tampa Bay BuccaneersTampa Bay Buccaneers,2019,16,"6,366",397.9,"4,845",302.8,"1,521",95.1,458,28.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
San Francisco 49ersSan Francisco 49ers,2019,16,"6,097",381.1,"3,792",237,"2,305",144.1,479,29.9,3,1013,337.7,401,133.7,612,204,84,28
Atlanta FalconsAtlanta Falcons,2019,16,"6,075",379.7,"4,714",294.6,"1,361",85.1,381,23.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kansas City ChiefsKansas City Chiefs,2019,16,"6,067",379.2,"4,498",281.1,"1,569",98.1,451,28.2,3,1235,411.7,876,292,359,119.7,117,39
Los Angeles RamsLos Angeles Rams,2019,16,"5,998",374.9,"4,499",281.2,"1,499",93.7,394,24.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Seattle SeahawksSeattle Seahawks,2019,16,"5,991",374.4,"3,791",236.9,"2,200",137.5,405,25.3,2,757,378.5,583,291.5,174,87,40,20
New Orleans SaintsNew Orleans Saints,2019,16,"5,982",373.9,"4,244",265.3,"1,738",108.6,458,28.6,1,324,324,227,227,97,97,20,20
Los Angeles ChargersLos Angeles Chargers,2019,16,"5,879",367.4,"4,426",276.6,"1,453",90.8,337,21.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Oakland RaidersOakland Raiders,2019,16,"5,819",363.7,"3,926",245.4,"1,893",118.3,313,19.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tennessee TitansTennessee Titans,2019,16,"5,805",362.8,"3,582",223.9,"2,223",138.9,402,25.1,3,867,289,364,121.3,503,167.7,72,24
Houston TexansHouston Texans,2019,16,"5,792",362,"3,783",236.4,"2,009",125.6,378,23.6,2,802,401,567,283.5,235,117.5,53,26.5
Philadelphia EaglesPhiladelphia Eagles,2019,16,"5,772",360.8,"3,833",239.6,"1,939",121.2,385,24.1,1,282,282,162,162,120,120,9,9
New England PatriotsNew England Patriots,2019,16,"5,664",354,"3,961",247.6,"1,703",106.4,420,26.3,1,307,307,209,209,98,98,13,13
Minnesota VikingsMinnesota Vikings,2019,16,"5,656",353.5,"3,523",220.2,"2,133",133.3,407,25.4,2,509,254.5,352,176,157,78.5,36,18
Detroit LionsDetroit Lions,2019,16,"5,549",346.8,"3,900",243.8,"1,649",103.1,341,21.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Green Bay PackersGreen Bay Packers,2019,16,"5,528",345.5,"3,733",233.3,"1,795",112.2,376,23.5,2,702,351,531,265.5,171,85.5,48,24
Carolina PanthersCarolina Panthers,2019,16,"5,469",341.8,"3,650",228.1,"1,819",113.7,340,21.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jacksonville JaguarsJacksonville Jaguars,2019,16,"5,468",341.8,"3,760",235,"1,708",106.8,300,18.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Arizona CardinalsArizona Cardinals,2019,16,"5,467",341.7,"3,477",217.3,"1,990",124.4,361,22.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cleveland BrownsCleveland Browns,2019,16,"5,455",340.9,"3,554",222.1,"1,901",118.8,335,20.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York GiantsNew York Giants,2019,16,"5,416",338.5,"3,731",233.2,"1,685",105.3,341,21.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Buffalo BillsBuffalo Bills,2019,16,"5,283",330.2,"3,229",201.8,"2,054",128.4,314,19.6,1,425,425,253,253,172,172,19,19
Indianapolis ColtsIndianapolis Colts,2019,16,"5,238",327.4,"3,108",194.3,"2,130",133.1,361,22.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cincinnati BengalsCincinnati Bengals,2019,16,"5,169",323.1,"3,652",228.3,"1,517",94.8,279,17.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Miami DolphinsMiami Dolphins,2019,16,"4,960",310,"3,804",237.8,"1,156",72.3,306,19.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Denver BroncosDenver Broncos,2019,16,"4,777",298.6,"3,115",194.7,"1,662",103.9,282,17.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chicago BearsChicago Bears,2019,16,"4,749",296.8,"3,291",205.7,"1,458",91.1,280,17.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pittsburgh SteelersPittsburgh Steelers,2019,16,"4,428",276.8,"2,981",186.3,"1,447",90.4,289,18.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
WashingtonWashington,2019,16,"4,395",274.7,"2,812",175.8,"1,583",98.9,266,16.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York JetsNew York Jets,2019,16,"4,368",273,"3,111",194.4,"1,257",78.6,276,17.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kansas City ChiefsKansas City Chiefs,2018,16,"6,810",425.6,"4,955",309.7,"1,855",115.9,565,35.3,2,723,361.5,502,251,221,110.5,62,31
Los Angeles RamsLos Angeles Rams,2018,16,"6,738",421.1,"4,507",281.7,"2,231",139.4,527,32.9,3,1097,365.7,685,228.3,412,137.3,59,19.7
Tampa Bay BuccaneersTampa Bay Buccaneers,2018,16,"6,648",415.5,"5,125",320.3,"1,523",95.2,396,24.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pittsburgh SteelersPittsburgh Steelers,2018,16,"6,453",403.3,"5,008",313,"1,445",90.3,428,26.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New England PatriotsNew England Patriots,2018,16,"6,295",393.4,"4,258",266.1,"2,037",127.3,436,27.3,3,1429,476.3,944,314.7,485,161.7,91,30.3
Atlanta FalconsAtlanta Falcons,2018,16,"6,226",389.1,"4,653",290.8,"1,573",98.3,414,25.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Indianapolis ColtsIndianapolis Colts,2018,16,"6,179",386.2,"4,461",278.8,"1,718",107.4,433,27.1,2,688,344,401,200.5,287,143.5,34,17
New Orleans SaintsNew Orleans Saints,2018,16,"6,067",379.2,"4,042",252.6,"2,025",126.6,504,31.5,2,710,355,525,262.5,185,92.5,43,21.5
Baltimore RavensBaltimore Ravens,2018,16,"5,999",374.9,"3,558",222.4,"2,441",152.6,389,24.3,1,229,229,139,139,90,90,17,17
Carolina PanthersCarolina Panthers,2018,16,"5,972",373.3,"3,836",239.8,"2,136",133.5,376,23.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Los Angeles ChargersLos Angeles Chargers,2018,16,"5,962",372.6,"4,089",255.6,"1,873",117.1,428,26.8,2,578,289,470,235,108,54,51,25.5
Green Bay PackersGreen Bay Packers,2018,16,"5,905",369.1,"4,238",264.9,"1,667",104.2,376,23.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cleveland BrownsCleveland Browns,2018,16,"5,900",368.8,"4,007",250.4,"1,893",118.3,359,22.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Philadelphia EaglesPhiladelphia Eagles,2018,16,"5,845",365.3,"4,275",267.2,"1,570",98.1,367,22.9,2,550,275,459,229.5,91,45.5,30,15
Houston TexansHouston Texans,2018,16,"5,802",362.6,"3,781",236.3,"2,021",126.3,402,25.1,1,322,322,217,217,105,105,7,7
San Francisco 49ersSan Francisco 49ers,2018,16,"5,769",360.6,"3,867",241.7,"1,902",118.9,342,21.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York GiantsNew York Giants,2018,16,"5,697",356.1,"4,047",252.9,"1,650",103.1,369,23.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Seattle SeahawksSeattle Seahawks,2018,16,"5,653",353.3,"3,093",193.3,"2,560",160,428,26.8,1,299,299,226,226,73,73,22,22
Denver BroncosDenver Broncos,2018,16,"5,602",350.1,"3,695",230.9,"1,907",119.2,329,20.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Minnesota VikingsMinnesota Vikings,2018,16,"5,529",345.6,"4,036",252.3,"1,493",93.3,360,22.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chicago BearsChicago Bears,2018,16,"5,502",343.9,"3,564",222.8,"1,938",121.1,421,26.3,1,356,356,291,291,65,65,15,15
Dallas CowboysDallas Cowboys,2018,16,"5,501",343.8,"3,538",221.1,"1,963",122.7,339,21.2,2,688,344,474,237,214,107,46,23
Oakland RaidersOakland Raiders,2018,16,"5,379",336.2,"3,751",234.4,"1,628",101.8,290,18.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Detroit LionsDetroit Lions,2018,16,"5,236",327.3,"3,576",223.5,"1,660",103.8,324,20.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tennessee TitansTennessee Titans,2018,16,"4,998",312.4,"2,975",185.9,"2,023",126.4,310,19.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cincinnati BengalsCincinnati Bengals,2018,16,"4,972",310.8,"3,290",205.6,"1,682",105.1,368,23,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jacksonville JaguarsJacksonville Jaguars,2018,16,"4,832",302,"3,109",194.3,"1,723",107.7,245,15.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Washington RedskinsWashington Redskins,2018,16,"4,795",299.7,"3,021",188.8,"1,774",110.9,281,17.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York JetsNew York Jets,2018,16,"4,787",299.2,"3,165",197.8,"1,622",101.4,333,20.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Buffalo BillsBuffalo Bills,2018,16,"4,778",298.6,"2,794",174.6,"1,984",124,269,16.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Miami DolphinsMiami Dolphins,2018,16,"4,638",289.9,"2,900",181.3,"1,738",108.6,319,19.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
