TEAM,YEAR,GP,YDS,TOTAL YDS/G,YDS,PASSING YDS/G,YDS,RUSHING YDS/G,PTS,PTS/G,GP,TOTAL YDS,YDS/G,PASSING YDS,YDS/G,RUSHING YDS,YDS/G,POINTS,PTS/G
Arizona CardinalsArizona Cardinals,2018,16,"3,865",241.6,"2,523",157.7,"1,342",83.9,225,14.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New England PatriotsNew England Patriots,2017,16,"6,307",394.2,"4,418",276.1,"1,889",118.1,458,28.6,3,1395,465,1135,378.3,260,86.7,92,30.7
New Orleans SaintsNew Orleans Saints,2017,16,"6,259",391.2,"4,189",261.8,"2,070",129.4,448,28,2,768,384,647,323.5,121,60.5,55,27.5
Pittsburgh SteelersPittsburgh Steelers,2017,16,"6,047",377.9,"4,380",273.8,"1,667",104.2,406,25.4,1,545,545,462,462,83,83,42,42
Los Angeles ChargersLos Angeles Chargers,2017,16,"6,026",376.6,"4,431",276.9,"1,595",99.7,355,22.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kansas City ChiefsKansas City Chiefs,2017,16,"6,007",375.4,"4,104",256.5,"1,903",118.9,415,25.9,1,325,325,256,256,69,69,21,21
Jacksonville JaguarsJacksonville Jaguars,2017,16,"5,855",365.9,"3,593",224.6,"2,262",141.4,417,26.1,3,982,327.3,562,187.3,420,140,75,25
Philadelphia EaglesPhiladelphia Eagles,2017,16,"5,852",365.8,"3,737",233.6,"2,115",132.2,457,28.6,3,1328,442.7,958,319.3,370,123.3,94,31.3
Atlanta FalconsAtlanta Falcons,2017,16,"5,837",364.8,"3,990",249.4,"1,847",115.4,353,22.1,2,603,301.5,393,196.5,210,105,36,18
Tampa Bay BuccaneersTampa Bay Buccaneers,2017,16,"5,816",363.5,"4,366",272.9,"1,450",90.6,335,20.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Los Angeles RamsLos Angeles Rams,2017,16,"5,784",361.5,"3,831",239.4,"1,953",122.1,478,29.9,1,361,361,246,246,115,115,13,13
Minnesota VikingsMinnesota Vikings,2017,16,"5,710",356.9,"3,753",234.6,"1,957",122.3,382,23.9,2,736,368,571,285.5,165,82.5,36,18
San Francisco 49ersSan Francisco 49ers,2017,16,"5,589",349.3,"3,925",245.3,"1,664",104,331,20.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Detroit LionsDetroit Lions,2017,16,"5,404",337.8,"4,183",261.4,"1,221",76.3,410,25.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dallas CowboysDallas Cowboys,2017,16,"5,311",331.9,"3,141",196.3,"2,170",135.6,354,22.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Seattle SeahawksSeattle Seahawks,2017,16,"5,286",330.4,"3,657",228.6,"1,629",101.8,366,22.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Washington RedskinsWashington Redskins,2017,16,"5,199",324.9,"3,751",234.4,"1,448",90.5,342,21.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Denver BroncosDenver Broncos,2017,16,"5,185",324.1,"3,333",208.3,"1,852",115.8,289,18.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Oakland RaidersOakland Raiders,2017,16,"5,185",324.1,"3,631",226.9,"1,554",97.1,301,18.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Carolina PanthersCarolina Panthers,2017,16,"5,179",323.7,"3,077",192.3,"2,102",131.4,363,22.7,1,413,413,306,306,107,107,26,26
Houston TexansHouston Texans,2017,16,"5,120",320,"3,278",204.9,"1,842",115.1,338,21.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York GiantsNew York Giants,2017,16,"5,028",314.3,"3,479",217.4,"1,549",96.8,246,15.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Arizona CardinalsArizona Cardinals,2017,16,"5,026",314.1,"3,640",227.5,"1,386",86.6,295,18.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tennessee TitansTennessee Titans,2017,16,"5,024",314,"3,191",199.4,"1,833",114.6,334,20.9,2,664,332,397,198.5,267,133.5,36,18
Cleveland BrownsCleveland Browns,2017,16,"4,942",308.9,"3,228",201.8,"1,714",107.1,234,14.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Miami DolphinsMiami Dolphins,2017,16,"4,923",307.7,"3,535",220.9,"1,388",86.8,281,17.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Green Bay PackersGreen Bay Packers,2017,16,"4,891",305.7,"3,167",197.9,"1,724",107.8,320,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Baltimore RavensBaltimore Ravens,2017,16,"4,886",305.4,"3,030",189.4,"1,856",116,395,24.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York JetsNew York Jets,2017,16,"4,884",305.3,"3,182",198.9,"1,702",106.4,298,18.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Buffalo BillsBuffalo Bills,2017,16,"4,842",302.6,"2,825",176.6,"2,017",126.1,302,18.9,1,263,263,133,133,130,130,3,3
Chicago BearsChicago Bears,2017,16,"4,599",287.4,"2,811",175.7,"1,788",111.8,264,16.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Indianapolis ColtsIndianapolis Colts,2017,16,"4,553",284.6,"2,892",180.8,"1,661",103.8,263,16.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cincinnati BengalsCincinnati Bengals,2017,16,"4,488",280.5,"3,122",195.1,"1,366",85.4,290,18.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New Orleans SaintsNew Orleans Saints,2016,16,"6,816",426,"5,074",317.1,"1,742",108.9,469,29.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Atlanta FalconsAtlanta Falcons,2016,16,"6,653",415.8,"4,725",295.3,"1,928",120.5,540,33.8,3,1259,419.7,955,318.3,304,101.3,108,36
Washington RedskinsWashington Redskins,2016,16,"6,454",403.4,"4,758",297.4,"1,696",106,396,24.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New England PatriotsNew England Patriots,2016,16,"6,180",386.3,"4,308",269.3,"1,872",117,441,27.6,3,1354,451.3,1095,365,259,86.3,104,34.7
Dallas CowboysDallas Cowboys,2016,16,"6,027",376.7,"3,631",226.9,"2,396",149.8,421,26.3,1,429,429,291,291,138,138,31,31
Oakland RaidersOakland Raiders,2016,16,"5,973",373.3,"4,051",253.2,"1,922",120.1,416,26,1,203,203,139,139,64,64,14,14
Pittsburgh SteelersPittsburgh Steelers,2016,16,"5,962",372.6,"4,202",262.6,"1,760",110,399,24.9,3,1124,374.7,720,240,404,134.7,65,21.7
Green Bay PackersGreen Bay Packers,2016,16,"5,900",368.8,"4,199",262.4,"1,701",106.3,432,27,3,1186,395.3,925,308.3,261,87,93,31
Arizona CardinalsArizona Cardinals,2016,16,"5,868",366.8,"4,136",258.5,"1,732",108.3,418,26.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Indianapolis ColtsIndianapolis Colts,2016,16,"5,830",364.4,"4,202",262.6,"1,628",101.8,411,25.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tennessee TitansTennessee Titans,2016,16,"5,728",358,"3,541",221.3,"2,187",136.7,381,23.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Seattle SeahawksSeattle Seahawks,2016,16,"5,715",357.2,"4,124",257.8,"1,591",99.4,354,22.1,2,696,348,418,209,278,139,46,23
Cincinnati BengalsCincinnati Bengals,2016,16,"5,711",356.9,"3,942",246.4,"1,769",110.6,325,20.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
San Diego ChargersSan Diego Chargers,2016,16,"5,708",356.8,"4,198",262.4,"1,510",94.4,410,25.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chicago BearsChicago Bears,2016,16,"5,704",356.5,"3,969",248.1,"1,735",108.4,279,17.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Buffalo BillsBuffalo Bills,2016,16,"5,666",354.1,"3,036",189.8,"2,630",164.4,399,24.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Baltimore RavensBaltimore Ravens,2016,16,"5,563",347.7,"4,100",256.3,"1,463",91.4,343,21.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Tampa Bay BuccaneersTampa Bay Buccaneers,2016,16,"5,542",346.4,"3,926",245.4,"1,616",101,354,22.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Carolina PanthersCarolina Panthers,2016,16,"5,499",343.7,"3,685",230.3,"1,814",113.4,369,23.1,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kansas City ChiefsKansas City Chiefs,2016,16,"5,488",343,"3,740",233.8,"1,748",109.3,389,24.3,1,227,227,166,166,61,61,16,16
Detroit LionsDetroit Lions,2016,16,"5,421",338.8,"4,111",256.9,"1,310",81.9,346,21.6,1,231,231,182,182,49,49,6,6
Philadelphia EaglesPhiladelphia Eagles,2016,16,"5,398",337.4,"3,585",224.1,"1,813",113.3,367,22.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Jacksonville JaguarsJacksonville Jaguars,2016,16,"5,359",334.9,"3,728",233,"1,631",101.9,318,19.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Miami DolphinsMiami Dolphins,2016,16,"5,324",332.8,"3,500",218.8,"1,824",114,363,22.7,1,305,305,253,253,52,52,12,12
New York GiantsNew York Giants,2016,16,"5,291",330.7,"3,879",242.4,"1,412",88.3,310,19.4,1,365,365,295,295,70,70,13,13
New York JetsNew York Jets,2016,16,"5,268",329.3,"3,466",216.6,"1,802",112.6,275,17.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Denver BroncosDenver Broncos,2016,16,"5,169",323.1,"3,685",230.3,"1,484",92.8,333,20.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Minnesota VikingsMinnesota Vikings,2016,16,"5,041",315.1,"3,836",239.8,"1,205",75.3,327,20.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Houston TexansHouston Texans,2016,16,"5,035",314.7,"3,176",198.5,"1,859",116.2,279,17.4,2,576,288,348,174,228,114,43,21.5
Cleveland BrownsCleveland Browns,2016,16,"4,976",311,"3,264",204,"1,712",107,264,16.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
San Francisco 49ersSan Francisco 49ers,2016,16,"4,930",308.1,"2,911",181.9,"2,019",126.2,309,19.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Los Angeles RamsLos Angeles Rams,2016,16,"4,203",262.7,"2,951",184.4,"1,252",78.3,224,14,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Arizona CardinalsArizona Cardinals,2015,16,"6,533",408.3,"4,616",288.5,"1,917",119.8,489,30.6,2,655,327.5,555,277.5,100,50,41,20.5
New Orleans SaintsNew Orleans Saints,2015,16,"6,461",403.8,"4,970",310.6,"1,491",93.2,408,25.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Pittsburgh SteelersPittsburgh Steelers,2015,16,"6,327",395.4,"4,603",287.7,"1,724",107.8,423,26.4,2,765,382.5,513,256.5,252,126,34,17
Seattle SeahawksSeattle Seahawks,2015,16,"6,058",378.6,"3,790",236.9,"2,268",141.8,423,26.4,2,629,314.5,454,227,175,87.5,34,17
Tampa Bay BuccaneersTampa Bay Buccaneers,2015,16,"6,014",375.9,"3,852",240.8,"2,162",135.1,342,21.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New England PatriotsNew England Patriots,2015,16,"5,991",374.4,"4,587",286.7,"1,404",87.8,465,29.1,2,676,338,594,297,82,41,45,22.5
Atlanta FalconsAtlanta Falcons,2015,16,"5,990",374.4,"4,379",273.7,"1,611",100.7,339,21.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York GiantsNew York Giants,2015,16,"5,956",372.3,"4,347",271.7,"1,609",100.6,420,26.3,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
San Diego ChargersSan Diego Chargers,2015,16,"5,949",371.8,"4,591",286.9,"1,358",84.9,320,20,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
New York JetsNew York Jets,2015,16,"5,925",370.3,"4,057",253.6,"1,868",116.8,387,24.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Carolina PanthersCarolina Panthers,2015,16,"5,871",366.9,"3,589",224.3,"2,282",142.6,500,31.3,3,1086,362,672,224,414,138,90,30
Philadelphia EaglesPhiladelphia Eagles,2015,16,"5,830",364.4,"4,087",255.4,"1,743",108.9,377,23.6,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Buffalo BillsBuffalo Bills,2015,16,"5,775",360.9,"3,343",208.9,"2,432",152,379,23.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Baltimore RavensBaltimore Ravens,2015,16,"5,749",359.3,"4,271",266.9,"1,478",92.4,328,20.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cincinnati BengalsCincinnati Bengals,2015,16,"5,728",358,"3,923",245.2,"1,805",112.8,419,26.2,1,279,279,188,188,91,91,16,16
Denver BroncosDenver Broncos,2015,16,"5,688",355.5,"3,970",248.1,"1,718",107.4,355,22.2,3,762,254,464,154.7,298,99.3,67,22.3
Washington RedskinsWashington Redskins,2015,16,"5,661",353.8,"4,095",255.9,"1,566",97.9,388,24.3,1,354,354,270,270,84,84,18,18
Jacksonville JaguarsJacksonville Jaguars,2015,16,"5,581",348.8,"4,108",256.8,"1,473",92.1,376,23.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Houston TexansHouston Texans,2015,16,"5,564",347.8,"3,833",239.6,"1,731",108.2,339,21.2,1,226,226,112,112,114,114,0,0
Detroit LionsDetroit Lions,2015,16,"5,547",346.7,"4,212",263.3,"1,335",83.4,358,22.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Chicago BearsChicago Bears,2015,16,"5,514",344.6,"3,663",228.9,"1,851",115.7,335,20.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Dallas CowboysDallas Cowboys,2015,16,"5,361",335.1,"3,471",216.9,"1,890",118.1,275,17.2,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Green Bay PackersGreen Bay Packers,2015,16,"5,353",334.6,"3,503",218.9,"1,850",115.6,368,23,2,732,366,456,228,276,138,55,27.5
Oakland RaidersOakland Raiders,2015,16,"5,336",333.5,"3,879",242.4,"1,457",91.1,359,22.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Cleveland BrownsCleveland Browns,2015,16,"5,311",331.9,"3,782",236.4,"1,529",95.6,278,17.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Miami DolphinsMiami Dolphins,2015,16,"5,307",331.7,"3,811",238.2,"1,496",93.5,310,19.4,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Kansas City ChiefsKansas City Chiefs,2015,16,"5,299",331.2,"3,255",203.4,"2,044",127.8,405,25.3,2,692,346,416,208,276,138,50,25
Indianapolis ColtsIndianapolis Colts,2015,16,"5,142",321.4,"3,704",231.5,"1,438",89.9,333,20.8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
Minnesota VikingsMinnesota Vikings,2015,16,"5,139",321.2,"2,928",183,"2,211",138.2,365,22.8,1,183,183,125,125,58,58,9,9
Tennessee TitansTennessee Titans,2015,16,"4,988",311.8,"3,503",218.9,"1,485",92.8,299,18.7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
San Francisco 49ersSan Francisco 49ers,2015,16,"4,860",303.8,"3,316",207.3,"1,544",96.5,238,14.9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
St. Louis RamsSt. Louis Rams,2015,16,"4,761",297.6,"2,805",175.3,"1,956",122.3,280,17.5,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
